,Anomalies(#),Blockade(#),DeepSurveyedGoals(#),DeepSurveyedGoals(Positions),Goals(#),Hotspots(Positions),RemoraAttacks(#),SurveyedGoals(#),SurveyedGoals(Positions),Time,index
26,37,15,2,Tx3y1;Tx1y3,26,Tx3y1;Tx1y3,22,24,Tx0y2;Tx0y1;Tx4y3;Tx2y3;Tx2y2;Tx3y1;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx3y4;Tx0y4;Tx4y4;Tx2y0;Tx4y1;Tx4y2;Tx1y3;Tx1y4;Tx1y1;Tx4y0,160.0,17
27,37,15,2,Tx3y1;Tx1y3,27,Tx3y1;Tx1y3,22,25,Tx0y0;Tx0y2;Tx0y1;Tx4y3;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y1;Tx4y2;Tx1y3;Tx1y4;Tx1y1;Tx4y0,151.0,17
0,0,0,0,,0,,0,0,,599.0,18
1,0,0,0,,1,,0,1,Tx2y1,592.0,18
2,2,1,0,,2,,1,2,Tx2y1;Tx2y2,581.0,18
3,2,1,0,,3,Tx3y1,1,3,Tx2y1;Tx2y2;Tx3y1,569.0,18
4,3,1,1,Tx3y1,4,Tx3y1,2,3,Tx2y1;Tx2y2;Tx3y1,556.0,18
5,4,1,1,Tx3y1,5,Tx3y1,3,4,Tx2y1;Tx2y2;Tx3y1;Tx3y0,546.0,18
6,5,1,1,Tx3y1,6,Tx3y1,4,5,Tx2y1;Tx4y1;Tx2y2;Tx3y1;Tx3y0,535.0,18
7,7,1,1,Tx3y1,7,Tx3y1,6,6,Tx2y1;Tx4y1;Tx4y0;Tx2y2;Tx3y1;Tx3y0,515.0,18
8,7,1,1,Tx3y1,8,Tx3y1,6,7,Tx4y1;Tx4y0;Tx2y1;Tx2y2;Tx3y1;Tx3y0;Tx2y0,505.0,18
9,7,1,1,Tx3y1,9,Tx3y1,6,8,Tx4y1;Tx4y0;Tx2y1;Tx2y2;Tx3y1;Tx1y2;Tx3y0;Tx2y0,492.0,18
10,8,1,1,Tx3y1,10,Tx3y1,7,9,Tx4y1;Tx4y0;Tx2y1;Tx2y2;Tx3y1;Tx1y2;Tx0y2;Tx3y0;Tx2y0,483.0,18
11,9,2,1,Tx3y1,11,Tx3y1,7,10,Tx0y1;Tx4y1;Tx4y0;Tx2y1;Tx2y2;Tx3y1;Tx1y2;Tx0y2;Tx3y0;Tx2y0,472.0,18
12,12,3,1,Tx3y1,12,Tx3y1,9,11,Tx0y1;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx1y2;Tx0y2;Tx3y0;Tx2y0,429.0,18
13,13,3,1,Tx3y1,13,Tx3y1,10,12,Tx0y1;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx1y2;Tx0y2;Tx3y3;Tx3y0;Tx2y0,419.0,18
14,16,5,1,Tx3y1,14,Tx3y1,11,13,Tx0y1;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx1y2;Tx0y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0,396.0,18
15,18,5,1,Tx3y1,15,Tx3y1,13,14,Tx0y1;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx0y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0,385.0,18
16,18,5,1,Tx3y1,16,Tx3y1,13,15,Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx2y0;Tx1y4,374.0,18
17,22,7,1,Tx3y1,17,Tx3y1,15,16,Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx2y0;Tx1y4,347.0,18
18,24,8,1,Tx3y1,18,Tx3y1,16,17,Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx1y4,319.0,18
19,29,11,1,Tx3y1,19,Tx3y1,18,18,Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y2;Tx1y4,284.0,18
20,29,11,1,Tx3y1,20,Tx3y1,18,19,Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y4,275.0,18
21,32,13,1,Tx3y1,21,Tx3y1,19,20,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y4,241.0,18
22,35,14,1,Tx3y1,22,Tx3y1,21,21,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y2;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx3y4;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y4,218.0,18
23,35,14,1,Tx3y1,23,Tx3y1;Tx1y3,21,22,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4,206.0,18
24,35,14,2,Tx3y1;Tx1y3,24,Tx3y1;Tx1y3,21,22,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4,189.0,18
25,36,14,2,Tx3y1;Tx1y3,25,Tx3y1;Tx1y3,22,23,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4,177.0,18
26,37,14,2,Tx3y1;Tx1y3,26,Tx3y1;Tx1y3,23,24,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,163.0,18
27,41,17,2,Tx1y3;Tx3y1,27,Tx1y3;Tx3y1,24,25,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y1;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,116.0,18
0,0,0,0,,0,,0,0,,599.0,19
1,0,0,0,,1,,0,1,Tx1y0,592.0,19
2,1,0,0,,2,,1,2,Tx1y0;Tx1y1,583.0,19
3,5,3,0,,3,,2,3,Tx1y0;Tx1y2;Tx1y1,563.0,19
4,6,3,0,,4,,3,4,Tx1y0;Tx2y2;Tx1y2;Tx1y1,551.0,19
5,7,3,0,,5,,4,5,Tx1y0;Tx0y2;Tx2y2;Tx1y2;Tx1y1,540.0,19
6,9,4,0,,6,Tx1y3,5,6,Tx1y0;Tx0y2;Tx2y2;Tx1y2;Tx1y3;Tx1y1,525.0,19
7,10,4,1,Tx1y3,7,Tx1y3,6,6,Tx1y0;Tx0y2;Tx2y2;Tx1y2;Tx1y3;Tx1y1,510.0,19
8,11,5,1,Tx1y3,8,Tx1y3,6,7,Tx0y2;Tx2y2;Tx1y2;Tx1y0;Tx1y3;Tx1y4;Tx1y1,495.0,19
9,12,5,1,Tx1y3,9,Tx1y3,7,8,Tx0y2;Tx2y3;Tx2y2;Tx1y2;Tx1y0;Tx1y3;Tx1y4;Tx1y1,482.0,19
10,12,5,1,Tx1y3,10,Tx1y3,7,9,Tx0y2;Tx2y3;Tx2y2;Tx0y3;Tx1y2;Tx1y0;Tx1y3;Tx1y4;Tx1y1,472.0,19
11,13,5,1,Tx1y3,11,Tx1y3,8,10,Tx0y2;Tx2y3;Tx2y2;Tx0y3;Tx1y2;Tx3y3;Tx1y0;Tx1y3;Tx1y4;Tx1y1,457.0,19
12,17,7,1,Tx1y3,12,Tx1y3,10,11,Tx0y2;Tx2y3;Tx2y2;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx1y3;Tx1y4;Tx1y1,422.0,19
13,17,7,1,Tx1y3,13,Tx1y3,10,12,Tx0y2;Tx2y3;Tx2y2;Tx3y4;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx1y3;Tx1y4;Tx1y1,414.0,19
14,19,8,1,Tx1y3,14,Tx1y3,11,13,Tx0y2;Tx2y3;Tx2y2;Tx3y4;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx0y4;Tx1y3;Tx1y4;Tx1y1,393.0,19
15,23,10,1,Tx1y3,15,Tx1y3,13,14,Tx0y2;Tx2y3;Tx2y2;Tx3y4;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx0y4;Tx3y2;Tx1y3;Tx1y4;Tx1y1,367.0,19
16,25,11,1,Tx1y3,16,Tx1y3,14,15,Tx0y2;Tx2y3;Tx2y2;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx0y4;Tx4y3;Tx1y3;Tx1y4;Tx1y1,353.0,19
17,26,11,1,Tx1y3,17,Tx1y3;Tx3y1,15,16,Tx0y2;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx0y4;Tx4y3;Tx1y3;Tx1y4;Tx1y1,336.0,19
18,27,11,2,Tx3y1;Tx1y3,18,Tx3y1;Tx1y3,16,16,Tx0y2;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx2y4;Tx1y0;Tx0y4;Tx4y3;Tx1y3;Tx1y4;Tx1y1,322.0,19
19,28,11,2,Tx3y1;Tx1y3,19,Tx3y1;Tx1y3,17,17,Tx0y2;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y3;Tx1y3;Tx1y4;Tx1y1,311.0,19
20,28,11,2,Tx3y1;Tx1y3,20,Tx3y1;Tx1y3,17,18,Tx0y2;Tx4y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y3;Tx1y3;Tx1y4;Tx1y1,301.0,19
21,29,11,2,Tx3y1;Tx1y3,21,Tx3y1;Tx1y3,18,19,Tx0y2;Tx4y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx1y1,286.0,19
22,29,11,2,Tx3y1;Tx1y3,22,Tx3y1;Tx1y3,18,20,Tx0y2;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx1y1,275.0,19
23,29,11,2,Tx3y1;Tx1y3,23,Tx3y1;Tx1y3,18,21,Tx0y2;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx4y2;Tx1y1,264.0,19
24,29,11,2,Tx3y1;Tx1y3,24,Tx3y1;Tx1y3,18,22,Tx0y2;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx4y2;Tx1y1,251.0,19
25,31,12,2,Tx3y1;Tx1y3,25,Tx3y1;Tx1y3,19,23,Tx0y2;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx4y2;Tx1y1,222.0,19
26,35,14,2,Tx3y1;Tx1y3,26,Tx3y1;Tx1y3,21,24,Tx0y2;Tx0y1;Tx4y1;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx4y2;Tx1y1;Tx4y0,182.0,19
27,38,16,2,Tx3y1;Tx1y3,27,Tx3y1;Tx1y3,22,25,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx4y4;Tx2y0;Tx4y3;Tx1y3;Tx1y4;Tx4y2;Tx1y1;Tx4y0,152.0,19
0,0,0,0,,0,,0,0,,599.0,20
1,0,0,0,,1,,0,1,Tx0y0,593.0,20
2,2,1,0,,2,,1,2,Tx0y0;Tx1y0,576.0,20
3,2,1,0,,3,,1,3,Tx0y0;Tx1y0;Tx1y1,568.0,20
4,8,4,0,,4,,4,4,Tx0y0;Tx1y0;Tx2y0;Tx1y1,532.0,20
5,9,4,0,,5,,5,5,Tx0y0;Tx1y0;Tx2y0;Tx1y1;Tx3y0,522.0,20
6,10,4,0,,6,Tx3y1,6,6,Tx0y0;Tx1y0;Tx3y1;Tx2y0;Tx1y1;Tx3y0,511.0,20
7,10,4,1,Tx3y1,7,Tx3y1,6,6,Tx0y0;Tx1y0;Tx3y1;Tx2y0;Tx1y1;Tx3y0,497.0,20
8,10,4,1,Tx3y1,8,Tx3y1,6,7,Tx0y0;Tx4y1;Tx3y1;Tx3y0;Tx1y0;Tx2y0;Tx1y1,488.0,20
9,12,5,1,Tx3y1,9,Tx3y1,7,8,Tx0y0;Tx4y1;Tx3y1;Tx3y2;Tx3y0;Tx1y0;Tx2y0;Tx1y1,473.0,20
10,14,6,1,Tx3y1,10,Tx3y1,8,9,Tx0y0;Tx4y1;Tx4y0;Tx3y1;Tx3y2;Tx3y0;Tx1y0;Tx2y0;Tx1y1,455.0,20
11,15,6,1,Tx3y1,11,Tx3y1,9,10,Tx0y0;Tx4y1;Tx4y0;Tx3y1;Tx3y2;Tx3y0;Tx1y0;Tx2y0;Tx4y2;Tx1y1,442.0,20
12,16,7,1,Tx3y1,12,Tx3y1,9,11,Tx0y0;Tx4y1;Tx4y0;Tx3y1;Tx3y2;Tx3y3;Tx3y0;Tx1y0;Tx2y0;Tx4y2;Tx1y1,428.0,20
13,18,8,1,Tx3y1,13,Tx3y1,10,12,Tx0y0;Tx4y1;Tx4y0;Tx2y2;Tx3y1;Tx3y2;Tx3y3;Tx3y0;Tx1y0;Tx2y0;Tx4y2;Tx1y1,411.0,20
14,19,8,1,Tx3y1,14,Tx3y1,11,13,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y2;Tx3y3;Tx3y0;Tx1y0;Tx2y0;Tx4y2;Tx1y1,402.0,20
15,21,9,1,Tx3y1,15,Tx3y1,12,14,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y1,386.0,20
16,22,9,1,Tx3y1,16,Tx3y1,13,15,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y1,376.0,20
17,22,9,1,Tx3y1,17,Tx3y1,13,16,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y4;Tx1y1,365.0,20
18,24,10,1,Tx3y1,18,Tx3y1;Tx1y3,14,17,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y3;Tx1y4;Tx1y1,347.0,20
19,26,10,2,Tx3y1;Tx1y3,19,Tx3y1;Tx1y3,16,17,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y3;Tx1y4;Tx1y1,331.0,20
20,26,10,2,Tx3y1;Tx1y3,20,Tx3y1;Tx1y3,16,18,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx2y0;Tx4y2;Tx1y3;Tx1y4;Tx1y1,322.0,20
21,27,10,2,Tx3y1;Tx1y3,21,Tx3y1;Tx1y3,17,19,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y2;Tx1y3;Tx1y4;Tx1y1,312.0,20
22,28,10,2,Tx3y1;Tx1y3,22,Tx3y1;Tx1y3,18,20,Tx0y0;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,293.0,20
23,28,10,2,Tx3y1;Tx1y3,23,Tx3y1;Tx1y3,18,21,Tx0y0;Tx0y2;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx3y3;Tx3y0;Tx2y4;Tx1y0;Tx0y4;Tx2y0;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,277.0,20
24,31,13,2,Tx3y1;Tx1y3,24,Tx3y1;Tx1y3,18,22,Tx0y0;Tx0y2;Tx4y1;Tx4y0;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0;Tx1y0;Tx0y4;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,244.0,20
25,32,13,2,Tx3y1;Tx1y3,25,Tx3y1;Tx1y3,19,23,Tx0y0;Tx0y2;Tx4y1;Tx4y0;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0;Tx1y0;Tx0y4;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1,232.0,20
26,34,14,2,Tx3y1;Tx1y3,26,Tx3y1;Tx1y3,20,24,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0;Tx1y0;Tx0y4;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1;Tx4y0,213.0,20
27,37,16,2,Tx3y1;Tx1y3,27,Tx3y1;Tx1y3,21,25,Tx0y0;Tx0y2;Tx0y1;Tx4y1;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx0y3;Tx1y2;Tx3y3;Tx3y0;Tx2y4;Tx2y0;Tx1y0;Tx0y4;Tx4y4;Tx4y3;Tx4y2;Tx1y3;Tx1y4;Tx1y1;Tx4y0,169.0,20
0,0,0,0,,0,,0,0,,599.0,21
1,0,0,0,,1,,0,1,Tx0y1,593.0,21
2,3,2,0,,2,,1,2,Tx0y2;Tx0y1,578.0,21
3,3,2,0,,3,,1,3,Tx0y2;Tx0y1;Tx1y2,569.0,21
4,4,2,0,,4,,2,4,Tx0y3;Tx0y2;Tx0y1;Tx1y2,558.0,21
5,7,3,0,,5,,4,5,Tx0y3;Tx0y2;Tx0y1;Tx1y2;Tx2y2,538.0,21
6,8,3,0,,6,Tx1y3,5,6,Tx0y3;Tx0y2;Tx0y1;Tx1y2;Tx2y2;Tx1y3,526.0,21
7,9,3,1,Tx1y3,7,Tx1y3,6,6,Tx0y3;Tx0y2;Tx0y1;Tx1y2;Tx2y2;Tx1y3,511.0,21
8,10,4,1,Tx1y3,8,Tx1y3,6,7,Tx0y3;Tx0y2;Tx0y1;Tx2y2;Tx1y2;Tx1y3;Tx1y4,497.0,21
9,11,4,1,Tx1y3,9,Tx1y3,7,8,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx1y2;Tx1y3;Tx1y4,483.0,21
10,11,4,1,Tx1y3,10,Tx1y3,7,9,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx1y2;Tx3y3;Tx1y3;Tx1y4,475.0,21
11,14,6,1,Tx1y3,11,Tx1y3,8,10,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx1y2;Tx3y3;Tx2y4;Tx1y3;Tx1y4,452.0,21
12,15,6,1,Tx1y3,12,Tx1y3,9,11,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx3y4;Tx1y2;Tx3y3;Tx2y4;Tx1y3;Tx1y4,441.0,21
13,18,8,1,Tx1y3,13,Tx1y3,10,12,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx3y4;Tx1y2;Tx3y3;Tx2y4;Tx3y2;Tx1y3;Tx1y4,415.0,21
14,20,9,1,Tx1y3,14,Tx1y3,11,13,Tx0y3;Tx0y2;Tx0y1;Tx2y1;Tx2y3;Tx2y2;Tx3y4;Tx1y2;Tx3y3;Tx2y4;Tx3y2;Tx1y3;Tx1y4,398.0,21
15,25,11,1,Tx1y3,15,Tx1y3;Tx3y1,14,14,Tx0y3;Tx0y2;Tx0y1;Tx2y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx1y2;Tx3y3;Tx2y4;Tx3y2;Tx1y3;Tx1y4,363.0,21
16,27,11,2,Tx3y1;Tx1y3,16,Tx1y3;Tx3y1,16,14,Tx0y3;Tx0y2;Tx0y1;Tx2y3;Tx2y2;Tx3y1;Tx3y4;Tx3y2;Tx1y2;Tx3y3;Tx2y4;Tx2y1;Tx1y3;Tx1y4,331.0,21
