,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
ship1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
ship1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
ship1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
ship1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1








,1
,1
,1
,1
,1
,1





































































ship,-1





















































































Cruise,-1











































Titanic,-1
















































































































,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1
ship,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Cruise1,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Cruise1,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Cruise1,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
ship,-1
Cruise,-1
ship1,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Cruise,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
ship,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Titanic,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Titanic,-1
ship,-1
Cruise,-1
ship1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
ship,-1
Cruise,-1
Titanic,-1
ship1,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
Cruise,-1
Titanic,-1
Cruise1,-1
Titanic1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
Cruise,-1
Cruise1,-1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
,1
